Date,AAPL,ABT,ADBE,AMD,AMZN,BA,BAC,BLK,BMY,C,CAT,COP,COST,CVX,EOG,GE,GOOGL,GS,HAL,HD,HON,JNJ,JPM,KHC,KO,LLY,LMT,LOW,MCD,MDLZ,MMM,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,PSX,SBUX,SLB,TSLA,UNH,UNP,WFC,WMT,XOM
2019-06-26,49.95000076293945,82.95999908447266,288.7200012207031,29.920000076293945,94.8915023803711,374.94000244140625,27.90999984741211,460.9599914550781,44.91999816894531,67.22000122070312,135.14999389648438,62.75,264.4100036621094,123.93000030517578,93.08999633789062,51.18706512451172,54.01599884033203,197.00999450683594,23.200000762939453,206.4199981689453,173.58999633789062,141.85000610351562,108.4800033569336,30.84000015258789,51.119998931884766,111.33999633789062,359.5,99.23999786376953,204.5500030517578,54.459999084472656,143.71237182617188,79.71373748779297,42.9900016784668,133.92999267578125,82.55000305175781,3.9814999103546143,56.65999984741211,132.32000732421875,40.7874755859375,109.7300033569336,92.76000213623047,83.37999725341797,39.02000045776367,14.618000030517578,243.47000122070312,165.8300018310547,45.79999923706055,36.720001220703125,76.5999984741211
2019-06-27,49.935001373291016,83.69000244140625,293.2300109863281,30.739999771118164,95.21399688720703,364.0199890136719,28.209999084472656,464.4800109863281,45.099998474121094,68.1500015258789,135.5,61.27000045776367,265.5799865722656,123.11000061035156,92.11000061035156,51.83500289916992,53.83150100708008,199.32000732421875,22.729999542236328,207.02000427246094,173.83999633789062,140.69000244140625,108.83999633789062,30.770000457763672,51.08000183105469,111.47000122070312,359.0899963378906,99.36000061035156,206.27000427246094,54.119998931884766,143.3946533203125,79.9904556274414,43.4900016784668,134.14999389648438,83.66000366210938,4.080749988555908,56.77000045776367,131.69000244140625,41.204933166503906,109.77999877929688,91.75,83.55999755859375,39.11000061035156,14.855999946594238,246.33999633789062,166.00999450683594,46.290000915527344,36.70000076293945,75.81999969482422
2019-06-28,49.47999954223633,84.0999984741211,294.6499938964844,30.3700008392334,94.68150329589844,364.010009765625,29.0,469.29998779296875,45.349998474121094,70.02999877929688,136.2899932861328,61.0,264.260009765625,124.44000244140625,93.16000366210938,52.33341598510742,54.13999938964844,204.60000610351562,22.739999771118164,207.97000122070312,174.58999633789062,139.27999877929688,111.80000305175781,31.040000915527344,50.91999816894531,110.79000091552734,363.5400085449219,100.91000366210938,207.66000366210938,53.900001525878906,144.93310546875,80.0095443725586,43.810001373291016,133.9600067138672,83.94999694824219,4.10575008392334,56.970001220703125,131.1300048828125,41.10057067871094,109.6500015258789,93.54000091552734,83.83000183105469,39.7400016784668,14.897333145141602,244.00999450683594,169.11000061035156,47.31999969482422,36.83000183105469,76.62999725341797
2019-07-01,50.38750076293945,84.48999786376953,300.9700012207031,31.200000762939453,96.1094970703125,356.4599914550781,29.420000076293945,472.92999267578125,46.18000030517578,70.73999786376953,136.60000610351562,62.25,263.54998779296875,124.83999633789062,93.08999633789062,52.981353759765625,55.0,206.86000061035156,22.950000762939453,210.27999877929688,176.80999755859375,139.36000061035156,113.68000030517578,30.459999084472656,51.599998474121094,112.73999786376953,361.4700012207031,102.19999694824219,206.3000030517578,54.709999084472656,145.911376953125,80.86832427978516,43.95000076293945,135.67999267578125,85.41000366210938,4.154250144958496,58.0099983215332,131.8699951171875,41.52751541137695,110.48999786376953,94.05999755859375,84.55000305175781,39.31999969482422,15.14466667175293,242.63999938964844,171.5,47.689998626708984,36.87333297729492,76.55999755859375
2019-07-02,50.682498931884766,84.94999694824219,301.3900146484375,31.239999771118164,96.71549987792969,354.1600036621094,29.149999618530273,469.8699951171875,46.68000030517578,70.44000244140625,135.85000610351562,60.099998474121094,265.4700012207031,122.93000030517578,87.55999755859375,52.93151092529297,55.630001068115234,205.97999572753906,22.649999618530273,210.13999938964844,176.6199951171875,140.02999877929688,113.80000305175781,30.520000457763672,51.97999954223633,114.19999694824219,367.57000732421875,102.69000244140625,209.5800018310547,54.95000076293945,145.50167846679688,81.59351348876953,43.83000183105469,136.5800018310547,84.95999908447266,4.055749893188477,58.459999084472656,132.42999267578125,41.95446014404297,111.4800033569336,95.72000122070312,85.51000213623047,39.18000030517578,14.970000267028809,243.97000122070312,171.22999572753906,47.22999954223633,37.20000076293945,75.72000122070312
2019-07-03,51.102500915527344,85.63999938964844,305.70001220703125,31.190000534057617,96.94999694824219,354.4700012207031,29.049999237060547,475.3500061035156,46.560001373291016,70.8499984741211,135.58999633789062,60.5,269.1400146484375,123.3499984741211,87.19999694824219,52.88167190551758,56.14950180053711,206.0399932861328,22.84000015258789,212.10000610351562,178.39999389648438,142.13999938964844,112.81999969482422,31.25,52.099998474121094,114.41999816894531,370.3800048828125,103.1500015258789,212.80999755859375,55.810001373291016,146.30435180664062,82.91984558105469,43.9900016784668,137.4600067138672,86.19999694824219,4.068749904632568,58.86000061035156,133.99000549316406,42.12523651123047,114.08000183105469,97.0199966430664,87.79000091552734,39.4900016784668,15.65999984741211,245.2100067138672,171.8000030517578,47.65999984741211,37.439998626708984,76.44000244140625
2019-07-05,51.057498931884766,85.41999816894531,303.9800109863281,31.5,97.14550018310547,355.8599853515625,29.260000228881836,478.69000244140625,45.88999938964844,71.4000015258789,135.49000549316406,59.900001525878906,268.25,123.54000091552734,88.56999969482422,52.33341598510742,56.63349914550781,207.89999389648438,23.030000686645508,211.4600067138672,176.58999633789062,140.57000732421875,113.48999786376953,30.989999771118164,52.11000061035156,112.81999969482422,369.9200134277344,104.22000122070312,211.24000549316406,55.5,143.81271362304688,81.67938995361328,44.209999084472656,137.05999755859375,86.81999969482422,4.0057501792907715,59.279998779296875,133.02000427246094,41.669830322265625,113.1500015258789,96.80000305175781,87.79000091552734,39.56999969482422,15.539999961853027,246.99000549316406,170.02999877929688,47.77000045776367,37.32666778564453,76.12999725341797
2019-07-08,50.005001068115234,85.08999633789062,302.9200134277344,32.040000915527344,97.61599731445312,351.1199951171875,29.200000762939453,472.44000244140625,45.77000045776367,71.12999725341797,134.83999633789062,59.88999938964844,269.3999938964844,123.5999984741211,90.1500015258789,50.83817672729492,55.839500427246094,205.75,23.25,212.91000366210938,175.6699981689453,140.97000122070312,112.87000274658203,30.690000534057617,52.0,111.5199966430664,369.17999267578125,104.66000366210938,212.16000366210938,55.439998626708984,141.4632110595703,80.19084167480469,43.4900016784668,136.9600067138672,88.4800033569336,3.9302499294281006,59.529998779296875,132.55999755859375,41.08159255981445,114.05000305175781,96.95999908447266,87.44000244140625,39.88999938964844,15.355999946594238,247.83999633789062,169.58999633789062,47.529998779296875,37.573333740234375,76.4800033569336
2019-07-09,50.310001373291016,85.2699966430664,304.20001220703125,33.150001525878906,99.41500091552734,353.0899963378906,29.350000381469727,473.82000732421875,46.040000915527344,71.55999755859375,134.2899932861328,59.88999938964844,269.9700012207031,123.3499984741211,89.1500015258789,51.08738327026367,56.214500427246094,207.77000427246094,23.56999969482422,212.0,175.52000427246094,141.41000366210938,113.3499984741211,30.5,51.59000015258789,113.08000183105469,369.7300109863281,104.86000061035156,212.08999633789062,55.380001068115234,138.54515075683594,80.97328186035156,43.779998779296875,136.4600067138672,88.04000091552734,3.9327499866485596,59.599998474121094,131.74000549316406,41.148006439208984,112.91000366210938,97.72000122070312,87.2300033569336,40.20000076293945,15.337332725524902,246.0,169.60000610351562,47.83000183105469,37.62666702270508,76.43000030517578
2019-07-10,50.807498931884766,85.37999725341797,306.9800109863281,33.790000915527344,100.87049865722656,352.29998779296875,29.020000457763672,475.5400085449219,45.959999084472656,71.12999725341797,132.63999938964844,61.209999084472656,271.4200134277344,125.44000244140625,90.66000366210938,50.83817672729492,57.045501708984375,205.97000122070312,23.600000381469727,210.75,174.4600067138672,141.2100067138672,113.0199966430664,31.299999237060547,51.81999969482422,114.52999877929688,368.1600036621094,103.08000183105469,213.0,55.529998779296875,138.54515075683594,80.93511199951172,43.310001373291016,137.85000610351562,87.44000244140625,4.001500129699707,60.150001525878906,134.41000366210938,41.80265808105469,113.75,98.11000061035156,88.37999725341797,40.619998931884766,15.928000450134277,247.47999572753906,169.57000732421875,47.150001525878906,37.65999984741211,77.51000213623047
2019-07-11,50.4375,85.7699966430664,307.6000061035156,33.060001373291016,100.05349731445312,359.0,29.360000610351562,480.07000732421875,44.529998779296875,71.61000061035156,133.9600067138672,61.459999084472656,276.5400085449219,125.43000030517578,90.83999633789062,50.38960266113281,57.20399856567383,211.35000610351562,23.850000381469727,214.0399932861328,174.5399932861328,140.11000061035156,114.0999984741211,30.649999618530273,52.040000915527344,109.81999969482422,368.2300109863281,104.87000274658203,212.69000244140625,54.630001068115234,141.33779907226562,77.29007720947266,44.18000030517578,138.39999389648438,88.29000091552734,4.1570000648498535,59.9900016784668,134.35000610351562,40.77798843383789,114.37999725341797,99.58999633789062,89.06999969482422,40.970001220703125,15.90666675567627,261.1600036621094,171.75,47.13999938964844,37.973331451416016,77.56999969482422
2019-07-12,50.82500076293945,83.91999816894531,309.4200134277344,33.209999084472656,100.55000305175781,365.3299865722656,29.450000762939453,482.4599914550781,44.27000045776367,71.7699966430664,138.36000061035156,61.7599983215332,279.44000244140625,125.9800033569336,90.9000015258789,51.68547821044922,57.266998291015625,213.94000244140625,23.75,218.22999572753906,177.13999938964844,134.3000030517578,115.30000305175781,30.799999237060547,52.119998931884766,108.29000091552734,369.45001220703125,107.4000015258789,212.99000549316406,54.540000915527344,144.93310546875,76.0782470703125,44.869998931884766,138.89999389648438,89.12000274658203,4.190249919891357,59.810001373291016,133.27999877929688,40.22770309448242,114.98999786376953,100.33000183105469,89.7699966430664,40.810001373291016,16.338666915893555,265.8999938964844,174.0500030517578,47.36000061035156,38.20000076293945,77.62999725341797
2019-07-15,51.3025016784668,83.80999755859375,308.760009765625,34.38999938964844,101.04949951171875,361.6099853515625,29.219999313354492,481.70001220703125,44.189998626708984,71.70999908447266,139.63999938964844,60.650001525878906,280.5799865722656,125.72000122070312,88.75,51.18706512451172,57.5255012512207,211.5800018310547,23.459999084472656,218.6999969482422,175.00999450683594,134.7100067138672,113.9000015258789,30.68000030517578,52.130001068115234,108.47000122070312,367.69000244140625,107.97000122070312,214.2100067138672,54.70000076293945,144.51504516601562,77.25190734863281,44.43000030517578,138.89999389648438,89.4800033569336,4.1817498207092285,59.529998779296875,134.14999389648438,40.55977249145508,115.4800033569336,101.01000213623047,90.16000366210938,40.470001220703125,16.899999618530273,265.9599914550781,172.69000244140625,46.709999084472656,38.32666778564453,77.08000183105469
2019-07-16,51.125,83.16000366210938,305.70001220703125,33.849998474121094,100.49500274658203,362.75,28.989999771118164,477.1700134277344,44.45000076293945,71.31999969482422,139.08999633789062,59.75,280.6499938964844,124.76000213623047,87.0,51.735321044921875,57.67300033569336,215.52000427246094,22.8799991607666,217.25999450683594,174.77999877929688,132.5,115.12000274658203,30.31999969482422,52.13999938964844,108.81999969482422,365.3500061035156,106.5,213.72000122070312,54.77000045776367,147.56689453125,77.8530502319336,44.43000030517578,137.0800018310547,88.5999984741211,4.177000045776367,58.61000061035156,133.8000030517578,40.65464782714844,115.88999938964844,101.37999725341797,90.08000183105469,40.06999969482422,16.825332641601562,264.6600036621094,175.14999389648438,45.29999923706055,38.253334045410156,75.93000030517578
2019-07-17,50.837501525878906,85.76000213623047,309.3900146484375,33.599998474121094,99.60150146484375,369.5199890136719,29.190000534057617,471.0,44.130001068115234,70.81999969482422,135.72999572753906,59.779998779296875,281.55999755859375,124.13999938964844,85.19000244140625,49.74166488647461,57.33700180053711,213.3000030517578,21.780000686645508,215.61000061035156,168.6199951171875,131.86000061035156,113.98999786376953,30.440000534057617,52.18000030517578,107.08999633789062,358.4700012207031,104.93000030517578,213.7100067138672,54.88999938964844,146.04515075683594,78.16793823242188,43.77000045776367,136.27000427246094,87.5,4.24275016784668,57.9900016784668,132.77999877929688,40.55028533935547,115.94000244140625,100.79000091552734,90.25,38.630001068115234,16.99066734313965,266.6499938964844,164.5500030517578,45.209999084472656,38.20000076293945,75.4800033569336
2019-07-18,51.415000915527344,87.76000213623047,310.0799865722656,33.0,98.8949966430664,361.1099853515625,29.479999542236328,475.1400146484375,44.04999923706055,71.79000091552734,134.88999938964844,60.31999969482422,282.9100036621094,124.68000030517578,85.43000030517578,50.14039611816406,57.36199951171875,214.52000427246094,21.68000030517578,214.44000244140625,173.8800048828125,132.07000732421875,114.66999816894531,31.049999237060547,52.029998779296875,108.33999633789062,356.2099914550781,103.75,215.91000366210938,55.22999954223633,144.69898986816406,78.90267181396484,44.43000030517578,136.4199981689453,87.44000244140625,4.254499912261963,58.119998931884766,132.8800048828125,40.85388946533203,115.44000244140625,101.91999816894531,91.5,38.779998779296875,16.902666091918945,260.6000061035156,174.25,45.81999969482422,38.2400016784668,74.83999633789062
2019-07-19,50.647499084472656,87.48999786376953,306.8699951171875,32.5099983215332,98.22599792480469,377.3599853515625,29.399999618530273,473.239990234375,43.33000183105469,70.91999816894531,136.22999572753906,60.33000183105469,281.510009765625,125.04000091552734,87.04000091552734,50.040714263916016,56.57749938964844,213.52000427246094,21.75,213.0399932861328,172.99000549316406,130.30999755859375,113.54000091552734,31.540000915527344,51.38999938964844,106.79000091552734,356.9599914550781,102.5,213.8699951171875,54.88999938964844,144.32273864746094,77.66221618652344,44.38999938964844,136.6199951171875,86.55000305175781,4.210999965667725,57.540000915527344,130.08999633789062,40.5787467956543,115.01000213623047,101.95999908447266,90.30000305175781,38.709999084472656,17.211999893188477,256.6499938964844,175.3000030517578,46.029998779296875,37.96666717529297,74.98999786376953
2019-07-22,51.80500030517578,88.06999969482422,308.54998779296875,32.849998474121094,99.28150177001953,373.4200134277344,29.56999969482422,473.54998779296875,42.77000045776367,71.11000061035156,135.24000549316406,60.439998626708984,280.1700134277344,125.30999755859375,87.20999908447266,50.88801574707031,56.96049880981445,214.0,23.739999771118164,211.27000427246094,173.5800018310547,128.63999938964844,114.2699966430664,31.489999771118164,51.220001220703125,107.2699966430664,357.6300048828125,102.55000305175781,215.0,54.63999938964844,146.0200653076172,77.4904556274414,44.5,138.42999267578125,85.97000122070312,4.2829999923706055,57.599998474121094,130.27999877929688,40.62618637084961,115.30000305175781,102.55000305175781,90.91999816894531,39.4900016784668,17.045333862304688,255.32000732421875,173.5800018310547,46.47999954223633,37.606666564941406,75.06999969482422
2019-07-23,52.209999084472656,88.73999786376953,307.8800048828125,33.4900016784668,99.72450256347656,373.07000732421875,30.25,477.4599914550781,43.04999923706055,71.98999786376953,138.10000610351562,60.279998779296875,280.1000061035156,125.81999969482422,87.58999633789062,53.08103561401367,57.40250015258789,219.42999267578125,23.84000015258789,213.0800018310547,174.86000061035156,128.83999633789062,116.36000061035156,31.950000762939453,54.33000183105469,108.22000122070312,357.79998779296875,102.5999984741211,214.30999755859375,54.790000915527344,148.4281005859375,78.27290344238281,45.099998474121094,139.2899932861328,86.69999694824219,4.391499996185303,57.45000076293945,130.74000549316406,40.882354736328125,113.8499984741211,102.31999969482422,90.11000061035156,39.75,17.344667434692383,255.00999450683594,173.22000122070312,47.20000076293945,37.36333465576172,75.37000274658203
2019-07-24,52.16749954223633,88.58999633789062,310.2699890136719,34.11000061035156,100.04049682617188,361.42999267578125,30.670000076293945,477.1499938964844,43.22999954223633,73.01000213623047,131.91000366210938,60.08000183105469,280.8299865722656,126.54000091552734,87.68000030517578,53.230560302734375,56.98649978637695,222.02999877929688,23.790000915527344,214.7100067138672,173.9600067138672,129.77999877929688,116.83000183105469,32.06999969482422,53.779998779296875,108.5199966430664,368.8999938964844,102.80000305175781,212.77999877929688,54.41999816894531,150.0167236328125,78.00572204589844,45.5,140.72000122070312,86.69999694824219,4.4664998054504395,58.11000061035156,129.2100067138672,40.69260025024414,112.5999984741211,102.41999816894531,90.6500015258789,40.33000183105469,17.658666610717773,251.1300048828125,174.3699951171875,48.45000076293945,37.33333206176758,75.36000061035156
2019-07-25,51.755001068115234,88.0,308.7300109863281,33.66999816894531,98.69100189208984,348.0899963378906,30.34000015258789,473.8699951171875,45.400001525878906,71.38999938964844,134.7100067138672,59.040000915527344,279.79998779296875,125.62999725341797,85.47000122070312,51.984527587890625,56.797000885009766,219.97999572753906,23.219999313354492,215.5500030517578,173.77000427246094,131.1199951171875,115.70999908447266,31.549999237060547,53.06999969482422,107.81999969482422,370.32000732421875,102.05000305175781,214.44000244140625,54.40999984741211,148.93812561035156,78.00572204589844,44.869998931884766,140.19000244140625,87.27999877929688,4.334499835968018,58.290000915527344,128.99000549316406,40.48387145996094,112.7699966430664,101.56999969482422,90.9800033569336,39.95000076293945,15.254667282104492,248.6999969482422,173.2100067138672,48.09000015258789,37.40666580200195,74.93000030517578
2019-07-26,51.935001373291016,87.75,311.2699890136719,34.02000045776367,97.15249633789062,345.0,30.770000457763672,478.1700134277344,45.369998931884766,72.16000366210938,132.9199981689453,58.75,281.3699951171875,123.72000122070312,84.29000091552734,52.38325881958008,62.26100158691406,222.13999938964844,23.030000686645508,216.91000366210938,173.61000061035156,130.72999572753906,116.22000122070312,31.850000381469727,54.16999816894531,108.2699966430664,369.4599914550781,103.52999877929688,215.5800018310547,54.810001373291016,145.46823120117188,77.70037841796875,45.7400016784668,141.33999633789062,87.54000091552734,4.3767499923706055,58.5,131.22000122070312,40.882354736328125,114.7300033569336,102.31999969482422,99.11000061035156,40.0099983215332,15.202667236328125,252.94000244140625,174.22999572753906,49.29999923706055,37.67333221435547,74.80999755859375
2019-07-29,52.41999816894531,88.55000305175781,307.2200012207031,33.47999954223633,95.62249755859375,340.2099914550781,30.520000457763672,478.30999755859375,45.38999938964844,71.76000213623047,134.4600067138672,58.189998626708984,280.1300048828125,124.2300033569336,83.91999816894531,51.735321044921875,62.09199905395508,220.32000732421875,22.18000030517578,218.0399932861328,174.52999877929688,133.02000427246094,115.8499984741211,31.760000228881836,53.9900016784668,108.72000122070312,369.6199951171875,103.95999908447266,214.97999572753906,54.86000061035156,147.7926483154297,78.71183013916016,45.22999954223633,141.02999877929688,87.62000274658203,4.370500087738037,58.060001373291016,131.52999877929688,39.326377868652344,116.0,102.80999755859375,98.0199966430664,39.209999084472656,15.718000411987305,253.82000732421875,177.5,48.279998779296875,37.42333221435547,75.33999633789062
2019-07-30,52.19499969482422,88.30999755859375,303.6400146484375,33.869998931884766,94.92649841308594,347.4599914550781,30.889999389648438,478.4100036621094,44.560001373291016,71.70999908447266,132.9499969482422,59.5099983215332,279.5,124.33999633789062,86.05999755859375,52.43309783935547,61.400001525878906,221.39999389648438,23.200000762939453,217.36000061035156,173.91000366210938,132.0800018310547,115.58999633789062,31.84000015258789,53.720001220703125,108.69000244140625,365.989990234375,103.7699966430664,212.33999633789062,54.810001373291016,148.5200653076172,79.45610809326172,44.66999816894531,140.35000610351562,87.19999694824219,4.386250019073486,57.4900016784668,130.47999572753906,36.80265808105469,120.41000366210938,103.61000061035156,96.6500015258789,39.54999923706055,16.150667190551758,254.92999267578125,179.3000030517578,48.54999923706055,37.35333251953125,75.3499984741211
2019-07-31,53.2599983215332,87.0999984741211,298.8599853515625,30.450000762939453,93.33899688720703,341.17999267578125,30.68000030517578,467.67999267578125,44.40999984741211,71.16000366210938,131.6699981689453,59.08000183105469,275.6300048828125,123.11000061035156,85.8499984741211,52.08420944213867,60.90999984741211,220.1300048828125,23.0,213.69000244140625,172.4600067138672,130.22000122070312,116.0,32.0099983215332,52.630001068115234,108.94999694824219,362.1700134277344,101.4000015258789,210.72000122070312,53.4900016784668,146.0869598388672,79.18893432617188,44.560001373291016,136.27000427246094,86.02999877929688,4.2179999351501465,56.29999923706055,127.80999755859375,36.850093841552734,118.04000091552734,102.55999755859375,94.69000244140625,39.970001220703125,16.107332229614258,249.00999450683594,179.9499969482422,48.40999984741211,36.793331146240234,74.36000061035156
2019-08-01,52.10749816894531,86.08000183105469,298.44000244140625,29.860000610351562,92.76599884033203,334.2900085449219,29.489999771118164,451.95001220703125,45.20000076293945,68.3499984741211,126.79000091552734,58.79999923706055,274.57000732421875,120.73999786376953,81.06999969482422,50.240081787109375,60.5890007019043,211.60000610351562,21.65999984741211,212.8300018310547,169.5500030517578,130.2899932861328,112.94000244140625,32.529998779296875,52.029998779296875,110.51000213623047,363.0899963378906,99.48999786376953,211.25,53.630001068115234,144.9498291015625,79.85687255859375,42.93000030517578,138.05999755859375,83.12000274658203,4.123000144958496,55.880001068115234,127.13999938964844,36.290321350097656,116.7300033569336,101.98999786376953,95.37999725341797,38.5099983215332,15.59000015258789,249.25,175.00999450683594,47.060001373291016,36.459999084472656,72.45999908447266
2019-08-02,51.005001068115234,85.81999969482422,293.7099914550781,29.440000534057617,91.16200256347656,339.55999755859375,29.3799991607666,448.2200012207031,45.9900016784668,67.61000061035156,124.54000091552734,56.470001220703125,272.5,120.7300033569336,82.45999908447266,49.84135055541992,59.816001892089844,209.3699951171875,21.0,212.14999389648438,168.00999450683594,131.07000732421875,112.93000030517578,32.209999084472656,52.33000183105469,112.41999816894531,361.9100036621094,99.2300033569336,214.47999572753906,53.7599983215332,142.60032653808594,80.60114288330078,42.119998931884766,136.89999389648438,81.13999938964844,4.029749870300293,55.84000015258789,127.91999816894531,36.053131103515625,116.44000244140625,99.5199966430664,95.51000213623047,37.41999816894531,15.62266731262207,250.0500030517578,173.52000427246094,47.439998626708984,36.46666717529297,71.75
2019-08-05,48.334999084472656,83.16000366210938,280.3599853515625,27.989999771118164,88.25650024414062,331.05999755859375,28.079999923706055,431.32000732421875,45.380001068115234,65.18000030517578,121.6500015258789,54.68000030517578,265.1000061035156,118.73999786376953,79.0,48.14674377441406,57.73749923706055,201.67999267578125,20.309999465942383,204.94000244140625,162.00999450683594,130.16000366210938,109.56999969482422,31.440000534057617,51.650001525878906,108.70999908447266,358.42999267578125,97.04000091552734,210.4499969482422,52.220001220703125,137.71739196777344,79.31298065185547,40.4900016784668,132.2100067138672,78.97000122070312,3.7697501182556152,53.7599983215332,124.4000015258789,35.06641387939453,113.08000183105469,95.63999938964844,93.69999694824219,35.9900016784668,15.221332550048828,245.05999755859375,166.83999633789062,46.13999938964844,35.27333450317383,70.27999877929688
2019-08-06,49.25,84.86000061035156,286.2099914550781,28.860000610351562,89.3915023803711,332.45001220703125,28.420000076293945,435.7099914550781,45.689998626708984,66.25,122.08000183105469,54.22999954223633,269.30999755859375,119.37999725341797,78.27999877929688,47.69816970825195,58.55400085449219,206.00999450683594,19.950000762939453,208.8000030517578,164.52000427246094,130.77000427246094,110.43000030517578,30.579999923706055,52.27000045776367,111.4000015258789,366.7799987792969,97.91999816894531,214.0800018310547,52.83000183105469,136.8812713623047,80.48664093017578,41.220001220703125,134.69000244140625,81.30000305175781,3.8087499141693115,53.959999084472656,126.44999694824219,35.05692672729492,114.27999877929688,97.41000366210938,95.33999633789062,35.459999084472656,15.383333206176758,248.27999877929688,168.3300018310547,46.93000030517578,35.75666809082031,70.95999908447266
2019-08-07,49.7599983215332,84.5999984741211,289.0199890136719,29.190000534057617,89.66999816894531,331.3800048828125,27.889999389648438,430.3900146484375,46.2400016784668,65.13999938964844,120.77999877929688,53.31999969482422,274.29998779296875,119.0999984741211,77.55000305175781,47.14991760253906,58.795501708984375,205.74000549316406,19.649999618530273,207.91000366210938,163.38999938964844,130.2100067138672,108.02999877929688,30.8700008392334,53.18000030517578,111.12000274658203,369.29998779296875,98.37999725341797,216.8300018310547,53.41999816894531,136.82273864746094,80.39122009277344,40.560001373291016,135.27999877929688,81.27999877929688,3.847249984741211,53.34000015258789,127.77999877929688,34.70588302612305,115.5199966430664,97.33000183105469,95.22000122070312,34.7400016784668,15.561332702636719,246.4499969482422,166.9199981689453,45.810001373291016,36.06666564941406,70.5
2019-08-08,50.85749816894531,85.55999755859375,297.7799987792969,33.91999816894531,91.64450073242188,336.3500061035156,28.3799991607666,437.6199951171875,47.290000915527344,66.73999786376953,122.0199966430664,55.06999969482422,274.79998779296875,123.2300033569336,80.36000061035156,47.2994384765625,60.30950164794922,207.0,19.93000030517578,211.57000732421875,167.00999450683594,131.67999267578125,109.86000061035156,28.219999313354492,53.689998626708984,113.97000122070312,377.1700134277344,100.47000122070312,218.00999450683594,54.95000076293945,137.3076934814453,80.84923553466797,41.27000045776367,138.88999938964844,83.0,3.9565000534057617,54.650001525878906,129.47000122070312,34.98102569580078,117.44000244140625,100.70999908447266,96.2699966430664,35.209999084472656,15.886667251586914,247.6199951171875,169.6999969482422,46.400001525878906,36.17333221435547,72.37999725341797
2019-08-09,50.247501373291016,86.62000274658203,294.8299865722656,34.189998626708984,90.37899780273438,337.54998779296875,28.329999923706055,426.3299865722656,47.31999969482422,66.05000305175781,119.37999725341797,54.0099983215332,273.94000244140625,122.41999816894531,79.37000274658203,45.604835510253906,59.44499969482422,206.89999389648438,19.520000457763672,210.02000427246094,166.6699981689453,132.0399932861328,109.73999786376953,26.5,53.41999816894531,113.7699966430664,377.010009765625,98.55000305175781,221.14999389648438,54.689998626708984,136.68060302734375,81.6030502319336,41.5,137.7100067138672,81.9800033569336,3.8545000553131104,53.900001525878906,128.60000610351562,34.487667083740234,116.77999877929688,100.44000244140625,96.30000305175781,34.529998779296875,15.667332649230957,248.6300048828125,168.00999450683594,46.29999923706055,35.7599983215332,70.83999633789062
2019-08-12,50.119998931884766,84.66000366210938,288.6499938964844,32.43000030517578,89.24600219726562,332.94000244140625,27.639999389648438,416.44000244140625,46.5099983215332,64.23999786376953,116.72000122070312,53.119998931884766,271.30999755859375,121.55000305175781,77.91999816894531,45.106422424316406,58.724998474121094,201.52000427246094,19.40999984741211,207.00999450683594,164.69000244140625,131.92999267578125,107.68000030517578,26.290000915527344,53.20000076293945,113.5999984741211,377.0,96.08000183105469,217.16000366210938,54.25,135.5351104736328,81.1259536743164,40.36000061035156,135.7899932861328,81.6500015258789,3.786250114440918,53.25,128.35000610351562,33.57685089111328,116.02999877929688,98.30999755859375,94.91000366210938,34.27000045776367,15.267333030700684,243.1999969482422,165.6699981689453,45.43000030517578,35.073333740234375,69.62999725341797
2019-08-13,52.24250030517578,86.88999938964844,293.1700134277344,32.11000061035156,91.21700286865234,332.8599853515625,27.719999313354492,425.3299865722656,46.4900016784668,64.83000183105469,119.01000213623047,53.869998931884766,276.260009765625,122.38999938964844,78.5199966430664,46.601661682128906,59.83649826049805,204.11000061035156,19.479999542236328,208.3300018310547,167.97999572753906,133.4199981689453,109.33999633789062,25.959999084472656,53.5,115.69999694824219,377.2200012207031,96.58000183105469,219.72999572753906,54.56999969482422,137.85952758789062,82.13740539550781,40.689998626708984,138.60000610351562,83.31999969482422,3.901249885559082,53.970001220703125,129.92999267578125,33.396583557128906,117.25,99.73999786376953,96.62999725341797,34.630001068115234,15.666666984558105,249.22000122070312,168.77999877929688,45.959999084472656,35.8033332824707,70.48999786376953
2019-08-14,50.6875,83.94000244140625,283.6600036621094,30.239999771118164,88.14800262451172,320.4200134277344,26.420000076293945,411.3699951171875,45.63999938964844,61.40999984741211,115.20999908447266,51.779998779296875,268.1499938964844,117.73999786376953,75.0199966430664,45.006736755371094,58.212501525878906,195.55999755859375,18.329999923706055,201.58999633789062,164.0399932861328,130.25999450683594,104.80000305175781,25.520000457763672,52.9900016784668,110.29000091552734,368.94000244140625,93.58999633789062,216.47999572753906,53.20000076293945,132.78428649902344,79.58015441894531,39.33000183105469,133.97999572753906,81.02999877929688,3.7517499923706055,52.31999969482422,129.1199951171875,32.48576736450195,115.79000091552734,97.52999877929688,94.91999816894531,32.34000015258789,14.641332626342773,243.1999969482422,163.6999969482422,43.970001220703125,35.400001525878906,67.6500015258789
